    4    4       666
    4    4    7    7        0.2153921048
    4    4    8    7       -0.0000036053
    4    4    8    8        0.2386741537
    5    4    5    4        0.0250467337
    5    4    6    4        0.0000000137
    5    4    7    4       -0.0000000039
    5    4    8    4       -0.0000000076
    5    4    5    5        0.0000000466
    5    4    6    5        0.0039920126
    5    4    7    5       -0.0000002521
    5    4    8    5       -0.0281266909
    5    4    6    6        0.0000000250
    5    4    7    6       -0.0000000036
    5    4    8    6        0.0000000050
    5    4    7    7        0.0000000269
    5    4    8    7        0.0000001426
    5    4    8    8        0.0000000332
    6    4    6    4        0.0324490529
    6    4    7    4        0.0000013324
    6    4    8    4       -0.0042011286
    6    4    5    5        0.0188537927
    6    4    6    5       -0.0000000022
    6    4    7    5       -0.0000000196
    6    4    8    5        0.0000000050
    6    4    6    6        0.0207937251
    6    4    7    6       -0.0000006339
    6    4    8    6       -0.0247278866
    6    4    7    7        0.0148598873
    6    4    8    7        0.0000007028
    6    4    8    8        0.0183047247
    7    4    7    4        0.0108171690
    7    4    8    4       -0.0000010054
    7    4    5    5       -0.0000006031
    7    4    6    5        0.0000000022
    7    4    7    5        0.0000000034
    7    4    8    5        0.0000000718
    7    4    6    6       -0.0000008476
    7    4    7    6        0.0018834338
    7    4    8    6        0.0000005413
    7    4    7    7       -0.0000012796
    7    4    8    7        0.0229286963
    7    4    8    8       -0.0000001358
    8    4    8    4        0.0127803275
    8    4    5    5       -0.0002370694
    8    4    6    5        0.0000000008
    8    4    7    5       -0.0000001235
    8    4    8    5        0.0000000058
    8    4    6    6        0.0006019003
    8    4    7    6        0.0000004217
    8    4    8    6        0.0031996516
    8    4    7    7        0.0310946359
    8    4    8    7       -0.0000004648
    8    4    8    8        0.0378280239
    5    5    5    5        0.9105308314
    5    5    6    5        0.0000000075
    5    5    7    5       -0.0000003464
    5    5    8    5       -0.0000000227
    5    5    6    6        0.8088920639
    5    5    7    6       -0.0000017372
    5    5    8    6       -0.0064992644
    5    5    7    7        0.6747829734
    5    5    8    7        0.0000012598
    5    5    8    8        0.7893567915
    6    5    6    5        0.0587919994
    6    5    7    5       -0.0000002688
    6    5    8    5       -0.0033314041
    6    5    6    6        0.0000000062
    6    5    7    6       -0.0000000505
    6    5    8    6        0.0000000020
    6    5    7    7        0.0000000062
    6    5    8    7        0.0000000056
    6    5    8    8        0.0000000014
    7    5    7    5        0.0259539338
    7    5    8    5        0.0000000632
    7    5    6    6       -0.0000006640
    7    5    7    6        0.0000000002
    7    5    8    6        0.0000000055
    7    5    7    7       -0.0000013307
    7    5    8    7        0.0000000050
    7    5    8    8       -0.0000006498
    8    5    8    5        0.0622114380
    8    5    6    6       -0.0000000046
    8    5    7    6       -0.0000000035
    8    5    8    6       -0.0000000064
    8    5    7    7       -0.0000000056
    8    5    8    7       -0.0000001874
    8    5    8    8       -0.0000000046
    6    6    6    6        0.9210085551
    6    6    7    6       -0.0000020043
    6    6    8    6       -0.0077466705
    6    6    7    7        0.6800925890
    6    6    8    7        0.0000012933
    6    6    8    8        0.7924527818
    7    6    7    6        0.0262900843
    7    6    8    6       -0.0000000095
    7    6    7    7       -0.0000012610
    7    6    8    7        0.0028002584
    7    6    8    8       -0.0000010784
    8    6    8    6        0.0580726228
    8    6    7    7       -0.0026892077
    8    6    8    7        0.0000015202
    8    6    8    8       -0.0019472374
    7    7    7    7        0.6791582184
    7    7    8    7       -0.0000029064
    7    7    8    8        0.7232253751
    8    7    8    7        0.0891171710
    8    7    8    8        0.0000017635
    8    8    8    8        0.9182717579
